m,-43.529
m,-48.0337
m,-44.3466
m,-44.1307
m,-43.8119
m,-59.0502
m,-44.1111
m,-43.9411
m,-48.1284
m,-48.5619
m,-44.3634
m,-44.3626
m,-44.1763
m,-44.9002
m,-44.2786
m,-46.4186
m,-46.5413
m,-44.2688
m,-44.3201
m,-58.639
m,-46.4382
m,-44.172
m,-44.0139
m,-43.9964
m,-43.9647
m,-48.4976
m,-44.165
m,-43.9875
m,-43.701
m,-45.9968
m,-45.7655
m,-51.8573
m,-44.1377
m,-43.6524
m,-43.4196
m,-58.0515
m,-45.2876
m,-51.458
m,-43.1343
m,-45.2123
m,-47.4723
m,-42.943
m,-43.2255
m,-42.9595
m,-42.9923
m,-43.697
m,-43.0585
m,-51.0429
m,-45.5259
m,-43.102
m,-43.6549
m,-45.7868
m,-43.4715
m,-43.8431
m,-51.9784
m,-43.648
m,-58.8155
m,-43.9413
m,-44.3306
m,-52.3952
m,-44.1406
m,-46.1358
m,-51.8433
m,-45.6505
m,-57.954
m,-47.9669
m,-43.7242
m,-45.7677
m,-51.5568
m,-45.6893
m,-45.5803
m,-47.7708
m,-43.3601
m,-43.109
m,-47.2574
m,-58.0898
m,-43.4978
m,-45.4019
m,-47.5011
m,-43.6508
m,-58.1191
m,-43.0557
m,-51.4436
m,-43.4888
m,-43.1923
m,-43.1781
m,-42.9571
m,-43.4662
m,-42.8227
m,-42.5812
m,-57.6595
m,-42.877
m,-42.7285
m,-43.3229
m,-42.9554
m,-42.7412
m,-44.9218
m,-42.9459
m,-57.5039
m,-42.43
m,-50.9071
m,-42.7124
m,-42.4741
m,-50.234
m,-57.1747
m,-42.3283
m,-50.3868
m,-42.4472
m,-41.8993
m,-42.6767
m,-42.744
m,-46.8807
m,-42.5065
m,-43.2031
m,-42.6093
m,-42.5155
m,-46.9105
m,-43.075
m,-51.187
m,-42.9839
m,-45.4604
m,-42.8172
m,-51.1286
m,-42.987
m,-51.3954
m,-43.2361
m,-58.2948
m,-43.3822
m,-43.2205
m,-42.9758
m,-45.3679
m,-42.8544
m,-42.9004
m,-43.274
m,-42.3969
m,-42.8878
m,-42.1979
m,-42.0488
m,-41.8727
m,-46.7026
m,-42.3441
m,-50.7465
m,-42.6947
m,-42.976
m,-42.8452
m,-43.3095
m,-43.2604
m,-43.1174
m,-51.1742
m,-42.8343
m,-57.3405
m,-51.1839
m,-42.6935
m,-51.218
m,-42.9678
m,-47.6477
m,-43.2638
m,-43.5421
m,-43.2642
m,-42.9983
m,-50.9785
m,-45.1726
m,-57.9067
m,-43.226
m,-42.8105
m,-57.7692
m,-42.765
m,-45.1949
m,-42.6901
m,-43.3276
m,-42.617
m,-50.8804
m,-43.3225
m,-43.1735
m,-45.0793
m,-42.8066
m,-42.8759
m,-42.694
m,-42.6808
m,-50.7288
m,-44.9919
m,-43.2227
m,-45.3325
m,-42.8786
m,-51.5189
m,-43.5524
m,-44.1952
m,-43.5076
m,-58.553
m,-43.7345
m,-44.0252
m,-51.7581
m,-44.2096
m,-47.9124
m,-48.2311
m,-44.0232
m,-43.9437
m,-43.8559
m,-44.25
m,-58.2286
m,-47.7493
m,-58.2046
m,-47.8305
m,-47.9533
m,-46.3182
m,-43.7658
m,-43.6133
m,-58.0406
m,-51.751
m,-43.6794
m,-58.0206
m,-57.8956
m,-58.2369
m,-43.4575
m,-45.5601
m,-43.2117
m,-45.1435
m,-47.5012
m,-43.2951
m,-43.4027
m,-43.0119
m,-42.9402
m,-42.5812
m,-42.3043
m,-57.2948
m,-42.6892
m,-50.6588
m,-43.2573
m,-43.5178
m,-43.5777
m,-47.1674
m,-51.5747
m,-43.2534
m,-58.457
m,-43.4933
m,-43.7374
m,-43.4672
m,-43.1658
m,-47.2411
m,-51.621
m,-43.4208
m,-51.6936
m,-43.6185
m,-44.1935
m,-43.4343
m,-47.4
m,-57.8275
m,-45.1201
m,-44.782
m,-50.6764
m,-57.621
m,-42.8193
m,-42.7851
m,-47.2411
m,-42.9991
m,-42.6157
m,-51.1624
m,-43.2962
m,-42.9792
m,-45.5741
m,-42.982
m,-47.1237
m,-47.4034
m,-43.306
m,-58.3119
m,-43.496
m,-47.9464
m,-43.5227
m,-43.151
m,-57.8955
m,-47.7085
m,-43.3562
m,-43.328
m,-45.537
m,-43.8263
m,-45.7148
m,-43.3833
m,-45.2293
m,-47.3965
m,-43.5606
m,-57.6884
m,-43.6544
m,-43.0166
m,-42.7893
m,-42.5225
m,-57.6365
m,-42.9154
m,-50.7846
m,-47.3954
m,-43.0242
m,-44.942
m,-57.7398
m,-42.8449
m,-42.6833
m,-43.2367
m,-50.8062
m,-50.6707
m,-51.2546
m,-42.8963
m,-51.2197
m,-42.913
m,-43.7008
m,-43.1664
m,-51.0942
m,-57.917
m,-43.4721
m,-42.9965
m,-45.3958
m,-42.8083
m,-47.3766
m,-42.9784
m,-43.7724
m,-43.2211
m,-43.5704
m,-43.1516
m,-47.2292
m,-58.1621
m,-43.1681
m,-47.9303
m,-43.5739
m,-43.6688
m,-43.9449
m,-45.8026
m,-43.3273
m,-45.8751
m,-43.5325
m,-58.6917
m,-43.6452
m,-46.204
m,-44.0079
m,-43.8835
m,-43.6289
m,-43.6192
m,-43.4124
m,-47.6074
m,-51.5985
m,-43.721
m,-43.1301
m,-45.2424
m,-45.6929
m,-43.2211
m,-58.2179
m,-43.8254
m,-43.7544
m,-43.4405
m,-45.9505
m,-43.7113
m,-43.2704
m,-47.4656
m,-45.6522
m,-43.1523
m,-43.3415
m,-43.8304
m,-43.123
m,-51.4784
m,-44.0259
m,-52.1812
m,-44.0883
m,-44.1113
m,-44.1193
m,-44.6121
m,-46.1468
m,-46.0471
m,-44.5319
m,-43.8651
b,-49.1336
b,-49.2269
b,-49.3181
b,-49.8983
b,-45.5634
b,-45.5202
b,-45.4768
b,-45.4329
b,-45.5094
b,-45.4855
b,-47.8177
b,-47.8175
b,-47.7011
b,-47.5562
b,-49.4906
b,-49.4906
b,-49.4906
b,-49.4902
b,-49.5449
b,-47.5161
b,-47.4216
b,-47.3302
b,-47.2989
b,-49.3266
b,-49.421
b,-49.5149
b,-49.6641
b,-47.7297
b,-47.6101
b,-47.5189
b,-47.3739
b,-49.3082
b,-49.3082
b,-49.3082
b,-49.4221
b,-49.5153
b,-49.6098
b,-49.7042
b,-49.7985
b,-49.8925
b,-50.0416
b,-48.1072
b,-48.1072
b,-48.1072
b,-48.107
b,-48.11
b,-48.0593
b,-50.0881
b,-50.1824
b,-50.1574
b,-50.1577
b,-50.1572
b,-50.2119
b,-48.1832
b,-48.0888
