m,-39.8379
m,-42.0147
m,-52.1324
m,-40.8726
m,-40.2634
m,-50.1784
m,-52.3629
m,-42.2316
m,-52.5088
m,-41.5995
m,-43.6667
m,-52.822
m,-52.808
m,-40.8638
m,-42.8514
m,-41.7487
m,-43.696
m,-41.3541
m,-41.5268
m,-42.0959
m,-42.4649
m,-40.5981
m,-43.5513
m,-40.6219
m,-40.7717
m,-52.9722
m,-40.9767
m,-41.512
m,-41.4947
m,-51.1288
m,-42.9429
m,-41.2773
m,-42.3794
m,-40.5694
m,-40.9145
m,-50.9349
m,-51.0647
m,-43.8847
m,-41.0886
m,-53.0837
m,-50.7434
m,-40.9811
m,-42.0637
m,-40.9776
m,-50.9712
m,-43.0835
m,-50.8151
m,-40.7819
m,-41.9121
m,-43.8475
m,-41.2915
m,-40.5725
m,-40.9449
m,-40.8812
m,-41.1061
m,-41.1659
m,-40.1473
m,-52.4968
m,-41.6105
m,-41.5622
m,-41.4879
m,-50.4402
m,-50.4142
m,-41.3381
m,-41.1483
m,-42.4087
m,-41.4162
m,-41.5581
m,-41.4891
m,-53.2878
m,-41.9922
m,-53.0977
m,-41.224
m,-42.3601
m,-42.4789
m,-44.6781
m,-44.4818
m,-41.8182
m,-44.1762
m,-41.1031
m,-51.1416
m,-42.129
m,-41.1956
m,-50.4645
m,-41.4499
m,-41.9568
m,-43.5502
m,-40.8958
m,-40.7463
m,-52.2842
m,-40.8062
m,-40.6993
m,-40.9899
m,-39.7631
m,-40.0333
m,-40.5791
m,-41.9481
m,-49.8696
m,-49.5731
m,-41.2831
m,-42.5391
m,-51.3555
m,-39.9071
m,-39.3966
m,-42.0761
m,-39.7379
m,-39.9074
m,-39.6177
m,-39.8435
m,-51.3091
m,-39.3998
m,-39.742
m,-51.1356
m,-40.6835
m,-38.8372
m,-39.7397
m,-39.2866
m,-39.3807
m,-39.437
m,-39.9964
m,-40.1377
m,-39.5848
m,-39.9851
m,-42.7825
m,-39.7119
m,-40.5375
m,-49.5614
m,-39.6914
m,-49.8452
m,-52.0512
m,-40.951
m,-52.7068
m,-50.4547
m,-42.525
m,-42.334
m,-41.5846
m,-52.534
m,-52.8579
m,-43.9101
m,-41.5213
m,-42.849
m,-42.0406
m,-52.7972
m,-40.8128
m,-41.0885
m,-43.225
m,-44.0883
m,-40.9806
m,-41.6456
m,-41.6284
m,-41.8664
m,-40.5872
m,-41.6329
m,-40.6424
m,-42.8119
m,-53.0003
m,-41.6027
m,-40.9526
m,-52.7103
m,-41.6843
m,-50.5908
m,-42.5734
m,-43.9039
m,-43.9943
m,-42.8283
m,-42.4076
m,-40.4104
m,-41.8198
m,-50.731
m,-53.0488
m,-52.6691
m,-40.4625
m,-42.7703
m,-43.4352
m,-40.1117
m,-40.2127
m,-42.3571
m,-42.0801
m,-40.2072
m,-43.5998
m,-42.0996
m,-41.2457
m,-40.6522
m,-50.13
m,-41.095
m,-41.0257
m,-40.6493
m,-50.3259
m,-43.3392
m,-52.5419
m,-52.4496
m,-40.8708
m,-40.6542
m,-41.0524
m,-41.9648
m,-44.2163
m,-44.0394
m,-41.0715
m,-44.4591
m,-53.4085
m,-42.3842
m,-41.7825
m,-44.2409
m,-42.3376
m,-53.4291
m,-42.1633
m,-41.8799
m,-42.2136
m,-44.5794
m,-51.2436
m,-41.4652
m,-41.8567
m,-41.9878
m,-53.2013
m,-52.9946
m,-41.1186
m,-41.1434
m,-42.3381
m,-40.5679
m,-50.4697
m,-41.6183
m,-41.0979
m,-41.4884
m,-40.7271
m,-42.1281
m,-50.0333
m,-40.6234
m,-40.0747
m,-42.1699
m,-52.2638
m,-52.2928
m,-40.5693
m,-43.242
m,-40.7883
m,-40.8683
m,-42.8621
m,-39.9361
m,-42.0656
m,-40.9243
m,-40.5909
m,-40.3797
m,-50.6896
m,-50.4053
m,-41.433
m,-42.4317
m,-41.5433
m,-42.3683
m,-40.632
m,-40.9552
m,-42.6473
m,-40.93
m,-50.9634
m,-41.655
m,-41.5481
m,-40.8173
m,-42.0638
m,-41.8666
m,-43.6466
m,-42.3446
m,-41.1679
m,-41.061
m,-40.8312
m,-41.1346
m,-52.0295
m,-40.1137
m,-40.4555
m,-40.3292
m,-41.7559
m,-40.4679
m,-41.0862
m,-49.8917
m,-40.5831
m,-40.5887
m,-40.9276
m,-41.9931
m,-41.0432
m,-52.0942
m,-40.0753
m,-40.3455
m,-40.9008
m,-43.6062
m,-41.4016
m,-50.909
m,-53.0411
m,-42.8207
m,-41.8248
m,-42.665
m,-52.6184
m,-40.9669
m,-41.5147
m,-41.2547
m,-41.4255
m,-41.4419
m,-40.1639
m,-42.1767
m,-52.4186
m,-50.1821
m,-41.8352
m,-39.7759
m,-41.1975
m,-49.6097
m,-40.0618
m,-51.8596
m,-42.8597
m,-40.5639
m,-49.8696
m,-40.8317
m,-43.0824
m,-39.8817
m,-42.035
m,-41.9291
m,-52.1699
m,-51.9275
m,-40.2877
m,-39.823
m,-52.0949
m,-50.1863
m,-52.194
m,-41.2605
m,-52.405
m,-41.9533
m,-40.0903
m,-42.0326
m,-40.187
m,-41.6263
m,-43.3046
m,-41.2529
m,-40.934
m,-43.2799
m,-40.921
m,-40.1268
m,-40.3777
m,-40.7762
m,-44.1399
m,-53.0011
m,-41.2474
m,-40.7653
m,-41.2568
m,-50.9344
m,-50.5722
m,-40.8536
m,-51.0552
m,-42.6047
m,-41.1259
m,-40.9132
m,-42.8756
m,-41.1555
m,-41.6179
m,-51.0262
m,-52.9423
m,-40.7771
m,-42.0755
m,-43.0185
m,-51.0811
m,-44.0778
m,-41.5052
m,-40.7768
m,-50.778
m,-43.4727
m,-40.5445
m,-40.5662
m,-40.3011
m,-41.3701
m,-41.2836
m,-41.0149
b,-43.0967
b,-41.3795
b,-43.5111
b,-43.4766
b,-44.7554
b,-43.5292
b,-43.1955
b,-41.4766
b,-44.5762
b,-41.4152
b,-43.6603
b,-44.5191
b,-41.4759
b,-42.7713
b,-44.6242
b,-42.4917
b,-41.4607
b,-44.7509
b,-43.6922
b,-44.6852
b,-42.7224
b,-43.3496
b,-41.5275
b,-44.8108
b,-43.2939
b,-41.522
b,-42.7354
b,-42.4656
b,-41.4048
b,-44.8181
b,-43.502
b,-43.6348
b,-44.8039
b,-43.4756
b,-42.7531
b,-44.701
b,-43.5258
b,-42.3689
b,-41.4304
b,-44.674
b,-42.6256
b,-43.4253
b,-44.4082
b,-41.2533
b,-43.518
b,-44.763
b,-44.761
b,-44.5714
b,-42.4369
b,-41.4998
b,-44.7939
b,-43.3203
b,-41.6035
b,-44.9067
b,-43.7314
b,-42.7108
b,-41.6485
b,-42.8574
b,-43.7847
b,-44.9768
b,-43.6881
b,-42.762
b,-41.7189
b,-43.0161
b,-44.9199
b,-43.5058
b,-41.6774
b,-43.0193
b,-42.9661
b,-43.8944
b,-45.0252
b,-42.9627
b,-43.6866
b,-42.8557
b,-44.7973
b,-43.2557
b,-41.484
b,-42.8728
b,-43.5691
b,-44.7412
b,-42.6959
b,-43.6205
b,-44.5081
b,-41.4597
b,-43.5448
b,-44.768
b,-42.7439
b,-43.4255
b,-42.6658
b,-44.7434
b,-43.6853
b,-44.745
b,-43.6404
b,-43.3878
b,-41.4859
b,-43.581
b,-42.6549
b,-41.4859
b,-43.7493
b,-44.8915
b,-42.8547
b,-44.915
b,-43.4493
b,-41.6173
b,-42.8683
b,-44.578
b,-41.5438
b,-43.7098
b,-42.687
b,-42.5249
b,-41.5872
b,-42.8694
b,-43.3391
b,-41.6198
b,-43.6824
b,-42.7563
b,-41.5893
b,-42.9474
b,-44.942
b,-44.8464
b,-42.9114
b,-43.7306
b,-44.53
b,-41.6041
b,-43.7698
b,-44.967
b,-42.6031
b,-41.6646
b,-44.9237
b,-42.8833
b,-44.5218
b,-41.5972
b,-42.7782
b,-44.7024
b,-42.4545
b,-41.3359
b,-43.5192
b,-43.557
b,-44.7811
b,-42.7393
b,-43.2087
b,-41.4741
b,-42.8591
b,-43.5757
b,-42.5255
b,-41.4632
b,-42.7503
b,-44.7373
b,-44.8598
b,-44.7451
b,-42.4289
b,-41.4901
b,-43.6122
b,-43.2742
m,-40.6631
m,-41.3048
m,-41.1837
m,-40.8439
m,-43.7839
m,-41.1544
m,-41.82
m,-41.4534
m,-50.6473
m,-50.6512
m,-41.47
m,-40.7407
m,-41.4369
m,-52.3941
m,-40.8791
m,-40.3409
m,-40.6712
m,-40.4061
m,-40.863
m,-40.3697
m,-50.6303
m,-50.6034
m,-43.4382
m,-40.9156
m,-40.3403
m,-40.0721
m,-51.6041
m,-40.4843
m,-40.6805
m,-40.4373
m,-41.7085
m,-42.701
m,-41.2464
m,-40.1917
m,-42.6776
m,-51.6341
m,-51.5688
m,-39.8381
m,-39.6187
m,-41.9609
m,-39.019
m,-39.7054
m,-39.1249
m,-39.2505
m,-39.55
m,-40.3727
m,-40.8499
m,-40.6283
m,-49.521
m,-39.3639
m,-40.5689
m,-52.365
m,-50.3148
m,-42.1831
m,-52.4771
m,-42.096
m,-49.8926
m,-51.9529
m,-40.0872
m,-43.5495
m,-52.6665
m,-42.2087
m,-41.331
m,-42.7599
m,-53.0321
m,-42.0194
m,-42.319
m,-40.4698
m,-40.7457
m,-43.8196
m,-41.0474
m,-40.85
m,-52.3137
m,-40.391
m,-40.6722
m,-40.9531
m,-42.1569
m,-42.0189
m,-42.1014
m,-51.0662
m,-53.1675
m,-41.4759
m,-42.147
m,-44.0696
m,-42.7265
m,-52.9185
m,-44.0877
m,-44.1148
m,-43.075
m,-42.9209
m,-52.8143
m,-40.8032
m,-43.0224
m,-43.0198
m,-42.8455
m,-50.3129
m,-40.4229
m,-41.5591
m,-40.6795
m,-42.3468
m,-50.4262
