m,-27.0949
m,-22.6997
m,-21.6399
m,-21.9155
m,-21.391
m,-22.44
m,-22.0948
m,-22.233
m,-22.5907
m,-21.3024
m,-20.9817
m,-26.506
m,-22.3451
m,-21.7521
m,-21.8917
m,-26.8971
m,-22.1376
m,-23.2992
m,-26.6263
m,-21.9896
m,-22.3094
m,-21.2552
m,-20.7763
m,-21.5657
m,-23.1297
m,-22.1393
m,-21.1236
m,-23.9004
m,-21.9668
m,-23.0955
m,-22.002
m,-22.6661
m,-24.0681
m,-22.5344
m,-23.7837
m,-22.6545
m,-21.7368
m,-21.4564
m,-21.1796
m,-21.1506
m,-22.455
m,-21.3268
m,-23.5759
m,-22.2765
m,-22.1396
m,-22.3463
m,-21.3377
m,-26.7823
m,-22.4462
m,-21.3534
m,-21.1806
m,-23.5077
m,-21.9115
m,-26.6574
m,-22.087
m,-21.0821
m,-20.8641
m,-22.1064
m,-21.0519
m,-21.8601
m,-21.7329
m,-27.009
m,-21.2708
m,-22.2882
m,-22.152
m,-23.5992
m,-22.7457
m,-21.7445
m,-21.4077
m,-24.1327
m,-21.4676
m,-22.1513
m,-23.462
m,-21.9985
m,-26.5066
m,-22.1354
m,-21.9619
m,-21.6654
m,-21.9851
m,-20.8477
m,-23.1894
m,-22.0154
m,-21.5292
m,-26.5263
m,-21.9591
m,-21.7706
m,-22.1939
m,-21.0883
m,-23.5214
m,-22.0789
m,-22.3063
m,-22.3618
m,-22.3705
m,-22.171
m,-21.8841
m,-23.5291
m,-22.0043
m,-23.48
m,-22.0888
m,-22.5512
m,-21.6412
m,-21.1905
m,-21.9771
m,-26.8923
m,-22.2465
m,-22.6184
m,-27.8385
m,-21.9892
m,-21.7234
m,-24.5791
m,-21.9052
m,-22.7258
m,-22.7988
m,-21.9002
m,-21.6356
m,-21.4483
m,-22.2928
m,-22.3947
m,-22.5317
m,-21.0404
m,-23.2978
m,-23.3409
m,-22.3941
m,-21.2406
m,-21.7647
m,-20.855
m,-21.9075
m,-20.7528
m,-26.2376
m,-26.317
m,-21.5076
m,-21.9862
m,-20.8476
m,-26.6639
m,-22.2448
m,-24.0951
m,-21.9629
m,-21.8172
m,-27.435
m,-23.3483
m,-22.246
m,-22.424
m,-22.509
m,-21.9673
m,-22.1869
m,-21.5193
m,-22.6028
m,-21.3458
m,-21.8767
m,-21.696
m,-22.7614
m,-22.8336
m,-21.6655
m,-21.2386
m,-21.6092
m,-20.5477
m,-26.7361
m,-21.0104
m,-22.0383
m,-22.1475
m,-23.4525
m,-22.5626
m,-21.6347
m,-22.3308
m,-22.2663
m,-22.8151
m,-21.6233
m,-21.4864
m,-21.1807
m,-22.2995
m,-21.747
m,-21.1226
m,-26.8494
m,-21.472
m,-21.1534
m,-22.1284
m,-22.2994
m,-21.0587
m,-21.4374
m,-23.5106
m,-20.8676
m,-26.4044
m,-21.8457
m,-22.1019
m,-20.7904
m,-23.3337
m,-20.9304
m,-26.3051
m,-21.877
m,-20.7383
m,-23.3
m,-22.2558
m,-21.1027
m,-21.9312
m,-22.0715
m,-22.0861
m,-22.1764
m,-23.6045
m,-21.1045
m,-21.1023
m,-22.268
m,-22.5476
m,-22.4689
m,-22.3831
m,-22.7433
m,-21.6392
m,-27.4393
m,-21.934
m,-21.6747
m,-21.3255
m,-20.8968
m,-22.4922
m,-21.1871
m,-22.2169
m,-24.0287
m,-21.6961
m,-22.4797
m,-22.5869
m,-27.5036
m,-22.0024
m,-22.1372
m,-21.8275
m,-21.7063
m,-21.6745
m,-22.8848
m,-21.4718
m,-22.5852
m,-21.5071
m,-21.3963
m,-22.2835
m,-26.743
m,-23.6163
m,-22.3929
m,-22.2231
m,-22.7761
m,-21.773
m,-23.2335
m,-21.7264
m,-22.4629
m,-22.1943
m,-23.5137
m,-22.5761
m,-21.602
m,-21.4124
m,-21.3677
m,-22.4697
m,-21.2071
m,-27.5231
m,-21.7385
m,-22.7427
m,-22.6165
m,-22.215
m,-23.064
m,-23.2808
m,-22.451
m,-22.1054
m,-22.2471
m,-21.5982
m,-23.0917
m,-21.7303
m,-21.4484
m,-21.4666
m,-22.0855
m,-26.642
m,-22.6444
m,-21.4974
m,-27.1897
m,-22.7444
m,-22.4487
m,-23.9133
m,-22.5496
m,-22.833
m,-21.6002
m,-21.1951
m,-22.3937
m,-21.6086
m,-21.1992
m,-23.6183
m,-22.2259
m,-27.3059
m,-21.4919
m,-21.242
m,-26.8744
m,-22.9406
m,-21.5213
m,-22.5051
m,-22.1435
m,-22.5568
m,-21.4599
m,-23.2959
m,-22.0592
m,-21.3887
m,-21.3605
m,-22.2607
m,-22.8981
m,-21.6064
m,-23.0508
m,-22.1038
m,-27.9657
m,-22.4187
m,-22.6761
m,-22.1927
m,-21.864
m,-23.3204
m,-22.0321
m,-22.1331
m,-21.9726
m,-23.169
m,-21.9192
m,-22.7574
m,-22.2837
m,-21.9961
m,-22.1748
m,-22.5772
m,-26.8738
m,-26.8866
m,-26.9056
m,-23.7296
m,-22.3536
m,-22.697
m,-21.3044
m,-21.0363
m,-21.8234
m,-22.0577
m,-21.7564
m,-23.3593
m,-20.9431
m,-22.0583
m,-22.0805
m,-27.5494
m,-21.8115
m,-22.946
m,-22.36
m,-23.4823
m,-22.6298
m,-22.7498
m,-22.7446
m,-22.3035
m,-22.0676
m,-23.193
m,-22.1456
m,-21.6986
m,-21.8434
m,-22.3827
m,-26.9962
m,-22.422
m,-21.8897
m,-21.9055
m,-21.538
m,-26.8584
m,-27.1491
m,-22.6719
m,-22.1032
m,-23.7678
m,-22.3449
m,-22.7591
m,-21.3553
m,-21.2039
m,-23.6532
m,-22.0454
m,-26.4922
m,-22.2405
m,-20.958
m,-23.0102
m,-26.3839
m,-21.6788
m,-22.1962
m,-20.8418
m,-23.0005
m,-21.9858
m,-20.7961
m,-21.9987
m,-21.1828
m,-21.9944
m,-21.7491
b,-22.7346
b,-22.7715
b,-22.8322
b,-22.7393
b,-23.922
b,-23.7939
b,-23.6758
b,-23.5574
b,-23.4209
b,-23.531
b,-22.0328
b,-22.0307
b,-22.0403
b,-21.9924
b,-22.2183
b,-22.2195
b,-22.2209
b,-22.2115
b,-22.304
b,-22.0696
b,-22.0677
b,-22.0773
b,-21.9837
b,-22.2195
b,-22.2209
b,-22.2115
b,-22.2657
b,-21.9945
b,-21.9556
b,-21.9282
b,-21.8432
b,-22.0778
b,-22.116
b,-22.1528
b,-22.1899
b,-22.2269
b,-22.264
b,-22.3007
b,-22.2937
b,-22.2858
b,-22.3398
b,-22.0683
b,-22.0312
b,-21.9945
b,-21.9939
b,-22.0033
b,-21.9554
b,-22.2269
b,-22.264
b,-22.3007
b,-22.3394
b,-22.367
b,-22.4583
b,-22.2238
b,-22.2238
b,-22.2238
b,-22.2238
b,-22.2238
b,-22.2238
b,-22.1781
b,-22.1426
b,-22.1053
b,-22.0683
b,-22.0312
b,-21.9945
b,-21.9556
b,-21.9282
b,-21.897
b,-22.2563
b,-22.3754
b,-22.4949
b,-22.6143
b,-22.7346
b,-22.8497
b,-22.9938
b,-22.9831
b,-24.2483
b,-24.2483
b,-24.1508
b,-24.0274
b,-23.9462
b,-23.8499
b,-23.8575
b,-23.7597
b,-23.6373
b,-23.5058
b,-23.5528
b,-22.3255
b,-22.5426
b,-22.2293
b,-23.7166
b,-23.8795
b,-22.6563
b,-22.6882
b,-22.7499
b,-22.6476
b,-23.835
b,-23.7515
b,-23.6706
b,-23.525
b,-23.6386
b,-22.0945
b,-22.094
b,-21.8839
b,-23.4943
b,-22.0759
b,-22.1677
b,-22.202
b,-22.5559
b,-22.6752
b,-22.7945
b,-22.9141
b,-23.0322
b,-23.1583
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.0376
b,-23.0078
b,-22.9558
b,-22.9068
b,-22.8577
b,-22.8069
b,-22.7662
b,-22.6701
b,-22.9104
b,-21.8251
b,-21.8814
b,-21.9294
b,-21.979
b,-22.0282
b,-22.0778
b,-22.1253
b,-22.1877
b,-22.1447
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.2404
b,-23.0933
b,-23.1242
b,-22.9538
b,-22.9847
b,-22.814
b,-22.803
b,-22.8268
b,-22.6957
b,-22.4847
b,-27.2085
b,-22.5986
b,-22.1982
b,-21.8092
b,-21.5555
b,-22.5889
b,-22.5983
b,-22.5473
b,-22.8669
b,-21.8231
b,-22.8677
b,-22.8158
b,-22.953
b,-23.2746
b,-23.0649
b,-22.8782
b,-22.6876
b,-22.6224
b,-22.6595
b,-22.6115
b,-22.9576
b,-21.6369
b,-21.9539
b,-22.9265
b,-23.1521
b,-23.6196
b,-22.7961
b,-22.6254
b,-22.4202
b,-23.6332
b,-22.3686
b,-21.9848
b,-21.5642
b,-21.7419
b,-21.2778
b,-22.2259
b,-22.6078
b,-21.9724
b,-22.8835
b,-22.7726
b,-23.1635
b,-21.8692
b,-23.0924
b,-21.8704
b,-21.5815
b,-22.8797
b,-22.896
b,-23.2605
b,-21.845
b,-23.2212
b,-22.1507
b,-23.3713
b,-23.771
b,-22.5474
b,-22.2582
b,-23.2463
b,-23.2345
b,-23.6102
b,-22.4576
b,-22.1396
b,-21.7692
b,-22.6243
b,-22.8951
b,-21.6085
b,-22.6023
b,-22.8107
b,-23.0557
b,-23.3322
b,-23.3215
b,-23.4477
b,-23.54
b,-23.557
b,-23.9244
b,-22.511
b,-22.2006
b,-21.9629
b,-21.9279
b,-22.7279
b,-23.1307
b,-21.774
b,-23.2249
b,-22.0296
b,-22.8684
b,-23.3744
b,-22.2226
b,-21.9024
b,-22.9105
b,-23.0971
b,-22.2471
b,-22.2893
b,-21.6436
b,-22.6384
b,-22.8085
b,-23.0092
b,-21.9584
b,-22.6609
b,-22.5945
b,-23.2854
b,-22.0623
b,-23.3264
b,-22.6883
b,-22.2334
b,-23.1191
b,-22.985
b,-23.3617
b,-22.0905
b,-21.7463
b,-21.9012
b,-21.8338
b,-21.8505
b,-21.7259
b,-22.5839
b,-22.7012
b,-22.8317
b,-22.8901
b,-23.4109
b,-22.085
b,-23.0008
b,-22.8815
b,-22.8338
b,-22.9115
b,-22.9863
b,-23.1954
b,-23.0228
b,-23.0238
b,-22.9496
b,-23.0107
b,-23.4001
b,-22.2198
b,-22.5057
b,-22.0271
b,-21.8002
b,-22.8911
b,-22.7518
b,-22.6114
b,-21.7565
b,-22.8362
b,-23.0195
b,-22.9638
b,-23.0081
b,-23.0747
b,-22.9829
b,-23.33
b,-21.9505
b,-22.087
b,-22.3888
b,-21.8742
b,-22.8765
b,-23.0652
b,-22.0875
b,-22.8735
b,-22.9001
b,-23.4027
b,-22.2514
b,-21.9999
