m,-87.8948
m,-88.0421
m,-88.0616
m,-87.4773
m,-87.8756
m,-87.6435
m,-88.601
m,-88.5798
m,-87.9834
m,-88.1726
m,-88.0678
m,-88.1094
m,-88.151
m,-87.6696
m,-88.4769
m,-88.0182
m,-88.535
m,-88.3176
m,-88.1313
m,-88.4575
m,-88.6117
m,-88.4184
m,-87.9921
m,-88.7035
m,-88.1244
m,-88.8114
m,-88.328
m,-88.8728
m,-88.1798
m,-89.0832
m,-88.6466
m,-88.8635
m,-89.2726
m,-88.4109
m,-88.5923
m,-88.8277
m,-88.374
m,-88.6141
m,-88.3009
m,-88.6629
m,-88.3592
m,-88.5764
m,-88.6965
m,-88.5793
m,-88.0538
m,-87.8578
m,-87.2902
m,-88.2588
m,-87.5251
m,-87.8734
m,-88.0894
m,-87.9056
m,-88.4098
m,-88.0922
m,-88.2966
m,-88.1678
m,-87.9162
m,-88.5616
m,-88.1271
m,-88.3716
m,-88.4795
m,-88.3786
m,-88.1182
m,-88.2966
m,-88.461
m,-87.9908
m,-88.4138
m,-87.886
m,-88.0033
m,-88.1425
m,-88.294
m,-87.6743
m,-88.7404
m,-87.8207
m,-88.7259
m,-88.1677
m,-87.7552
m,-88.1605
m,-88.3965
m,-88.3423
m,-88.592
m,-88.2243
m,-88.5606
m,-88.7284
m,-88.3562
m,-88.8431
m,-88.9358
m,-88.74
m,-88.5796
m,-88.9905
m,-88.3137
m,-88.5723
m,-88.0503
m,-88.549
m,-88.5793
m,-88.2911
m,-88.3132
m,-88.5479
m,-87.6699
m,-87.942
m,-87.4849
m,-87.5132
m,-88.2048
m,-87.9585
m,-88.7234
m,-88.0782
m,-88.4849
m,-88.4718
m,-88.6268
m,-88.9229
m,-89.1045
m,-88.4091
m,-89.2894
m,-88.7771
m,-88.7902
m,-88.4686
m,-89.4783
m,-88.4139
m,-87.9998
m,-88.5064
m,-88.4055
m,-88.915
m,-88.0779
m,-87.6727
m,-88.5241
m,-87.9605
m,-88.6717
m,-88.1574
m,-88.5187
m,-88.1431
m,-89.0721
m,-87.9931
m,-88.3829
m,-88.5822
m,-88.2455
m,-88.6339
m,-88.6015
m,-88.699
m,-88.9062
m,-88.6684
m,-89.3117
m,-88.8335
m,-88.4514
m,-89.0748
m,-88.4434
m,-89.1434
m,-88.4335
m,-88.1626
m,-87.7096
m,-87.9129
m,-88.0324
m,-88.2547
m,-87.7927
m,-88.0245
m,-88.2706
m,-87.9613
m,-88.0765
m,-88.0006
m,-88.218
m,-88.1686
m,-88.2284
m,-87.8168
m,-87.7738
m,-88.5309
m,-88.3033
m,-87.7441
m,-88.1955
m,-88.1923
m,-87.7699
m,-88.8937
m,-88.0518
m,-88.2228
m,-88.1651
m,-88.4138
m,-88.3941
m,-88.3463
m,-87.8222
m,-88.0948
m,-88.2698
m,-88.1499
m,-87.6905
m,-88.225
m,-87.458
m,-87.74
m,-87.7627
m,-88.6121
m,-87.9701
m,-88.1721
m,-88.568
m,-88.1048
m,-88.3957
m,-87.9734
m,-88.0859
m,-88.4529
m,-88.3671
m,-88.8235
m,-88.1825
m,-88.484
m,-88.6966
m,-88.4399
m,-88.9565
m,-88.7017
m,-88.1747
m,-87.9954
m,-88.8927
