m,-60.7399
m,-62.5436
m,-72.5846
m,-61.809
m,-61.2553
m,-69.4238
m,-72.9121
m,-63.0585
m,-73.0036
m,-62.7071
m,-64.6489
m,-73.213
m,-73.0375
m,-61.789
m,-63.3545
m,-62.8598
m,-64.7559
m,-62.3915
m,-62.5488
m,-63.0401
m,-63.3956
m,-61.7592
m,-64.5458
m,-61.5857
m,-61.91
m,-73.2091
m,-61.9652
m,-62.3259
m,-62.24
m,-70.1661
m,-63.4843
m,-62.3704
m,-63.3648
m,-61.8364
m,-61.9587
m,-70.5003
m,-70.5552
m,-65.0271
m,-62.1587
m,-73.5727
m,-69.8728
m,-61.598
m,-62.3895
m,-61.4275
m,-69.6063
m,-62.8535
m,-69.1911
m,-61.051
m,-62.3784
m,-64.3308
m,-61.8526
m,-61.4805
m,-62.0862
m,-62.1688
m,-62.5956
m,-62.6775
m,-61.8575
m,-73.5917
m,-63.2174
m,-63.1745
m,-63.0177
m,-70.1028
m,-70.0561
m,-62.631
m,-62.2901
m,-63.1504
m,-62.3188
m,-62.4818
m,-62.2836
m,-73.3929
m,-62.7532
m,-73.4955
m,-61.9124
m,-62.6769
m,-63.0311
m,-65.625
m,-65.2455
m,-62.6516
m,-64.8711
m,-61.7212
m,-69.8274
m,-62.6221
m,-61.7923
m,-69.3417
m,-61.8623
m,-62.214
m,-63.8282
m,-60.9051
m,-60.6453
m,-71.4995
m,-60.7556
m,-60.3495
m,-60.6193
m,-59.4154
m,-59.7857
m,-60.2766
m,-61.3588
m,-68.0673
m,-68.0091
m,-61.5097
m,-62.8035
m,-71.0686
m,-60.1298
m,-59.898
m,-62.4583
m,-60.1254
m,-60.5761
m,-60.1011
m,-60.127
m,-70.9441
m,-59.6811
m,-60.1502
m,-71.2925
m,-61.0097
m,-59.4944
m,-60.0427
m,-59.6242
m,-59.9017
m,-60.1312
m,-60.6602
m,-60.989
m,-60.6302
m,-60.7649
m,-63.7978
m,-60.6736
m,-61.7193
m,-68.8387
m,-60.8308
m,-69.3838
m,-72.5465
m,-62.0343
m,-73.1593
m,-69.8868
m,-63.244
m,-63.1808
m,-62.5937
m,-73.2487
m,-73.3846
m,-64.9847
m,-62.7045
m,-63.4421
m,-62.6301
m,-72.8761
m,-61.5692
m,-61.8478
m,-63.6034
m,-64.5033
m,-61.5696
m,-62.0617
m,-61.9524
m,-62.4785
m,-61.538
m,-62.6219
m,-61.8013
m,-63.6727
m,-73.4651
m,-62.6967
m,-62.1424
m,-73.3813
m,-62.9133
m,-69.8488
m,-63.0209
m,-64.6988
m,-64.4524
m,-62.6701
m,-62.2521
m,-60.8068
m,-61.9702
m,-69.1644
m,-72.7268
m,-72.3547
m,-61.1169
m,-63.0281
m,-64.2643
m,-61.3978
m,-61.4818
m,-63.0736
m,-62.949
m,-61.2843
m,-64.53
m,-62.9308
m,-62.3652
m,-61.823
m,-69.6481
m,-61.9712
m,-61.8653
m,-61.8469
m,-69.7905
m,-64.7121
m,-73.23
m,-73.2593
m,-62.2211
